City_long,City_lat,city,pm1.0_atm,pm2.5_atm,pm10.0_atm,pressure,temperature,humidity,voc
-49.273056,-25.427778,Curitiba,5.280666666666667,7.4188333333333345,8.078166666666666,,-34.01466666666666,63.572333333333326,82.337
-48.991111,-24.657222,Adrianopolis,0.0975,0.1925,0.3205,,68.929,70.863,
-50.382778,-25.874167,Sao Mateus do Sul,7.337,10.1655,11.524,,70.4935,57.328500000000005,69.87049999999999
-53.055,-26.081111,Francisco Beltrao,7.869999999999999,10.205,11.2385,,67.487,59.809,123.247
-54.588056,-25.547778,Foz do Iguacu,5.895,7.6785,8.681000000000001,,68.682,53.985,77.078
-54.056667,-24.556111,Marechal Candido Rondon,7.43275,9.435,10.41875,,71.0275,57.736,66.9465
-52.383056,-24.045556,Campo Mourao,5.62825,6.734999999999999,7.26525,,73.632,58.434,74.488
-52.465278,-23.073056,Paranavai,6.768,8.3825,9.327,,77.953,55.375,165.322
-50.161944,-25.095,Ponta Grossa,3.0485,4.38425,4.72225,,70.49,61.223,80.971
-51.162778,-23.310278,Londrina,6.852,9.539,10.4685,,82.845,56.88,57.078
-51.458056,-25.395278,Guarapuava,2.4657865937072505,3.3090013679890564,3.6382079343365255,901.2231053351572,72.44459644322845,62.28317373461012,114.68072347266882
-49.273056,-25.427778,Curitiba,0.0,0.0,0.22,,71.0,68.0,80.7
-49.273056,-25.427778,Curitiba,1.875,2.595,2.795,,-232.0,50.0,
-49.273056,-25.427778,Curitiba,1.53,2.21,2.21,,69.0,72.0,
-49.273056,-25.427778,Curitiba,0.0,0.035,0.165,,71.0,69.0,79.82
-49.273056,-25.427778,Curitiba,1.9,2.68,2.745,,-232.0,50.0,
-49.273056,-25.427778,Curitiba,1.91,2.9,3.1,,69.0,72.0,
-49.273056,-25.427778,Curitiba,0.0,0.0,0.23,,71.0,68.0,79.71
-49.273056,-25.427778,Curitiba,2.295,3.26,3.495,,-232.0,52.0,
-49.273056,-25.427778,Curitiba,2.48,3.27,3.42,,69.0,72.0,
-49.273056,-25.427778,Curitiba,0.0,0.0,0.0,,71.0,69.0,79.97
-49.273056,-25.427778,Curitiba,1.865,2.505,2.59,,-232.0,51.0,
-49.273056,-25.427778,Curitiba,1.71,2.05,2.05,,69.0,72.0,
